phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
310.27;310.8174428030721;311.02259651573394;311.31786583832064;311.7846083114297;312.0349909336612;312.30563254504096;312.8138000478643;313.35540219770047;291.752579469768;291.90093435263657;292.4021998078818;292.7780703489636
310.01;310.5606731823233;310.7673932258285;311.0693957384315;311.53731163071865;311.78796593280055;312.05584682844494;312.5649798016608;313.1146901311066;291.5366084610483;291.6887044507552;292.1973174987935;292.5731933244746
309.74;310.30238840190754;310.5102414808884;310.8152596371398;311.2893932309986;311.540672895306;311.808609084257;312.3156868204252;312.8703744291307;291.3155049559301;291.4711226877022;291.98943200693657;292.3683134194912
309.47;310.038608778062;310.2516802836054;310.55858586186287;311.03818047293555;311.2927628816694;311.5613203077162;312.06740016994735;312.6238466030394;291.0904274035148;291.24850287697274;291.77758335661457;292.161795249126
309.21;309.77191158252293;309.9866275653569;310.30032381479987;310.78407427468204;311.04159441328255;311.31345816718914;311.819602120644;312.37653707722063;290.8626224846932;291.02236713022046;291.5613322081895;291.95237157605897
308.94;309.5083556034707;309.7195291809137;310.03634739574244;310.5277661606498;310.787527609874;311.0625444875083;311.5717726895738;312.1290104298533;290.63339126330914;290.7938435400912;291.3410409263212;291.73922642795407
308.68;309.24177715557687;309.4568374118723;309.7697438326104;310.2673951072267;310.5312495517313;310.8087206667526;311.3224330802762;311.88134921195126;290.4035300837673;290.56430764413903;291.1173848517907;291.5221861125986
308.42;308.9782842274147;309.1893107645483;309.5064320569893;310.00372184958536;310.27093338521814;310.5526317344301;311.0708978118842;311.63294204231795;290.17336727618834;290.3343064119406;290.8913255169172;291.3015397230597
308.16;308.71642960344514;308.92680190796904;309.2395734530561;309.7402401179115;310.0073051460402;310.292641322523;310.8171328775376;311.3831446065696;289.9426478115817;290.1040740371839;290.6636550097244;291.0779428811372
307.9;308.4554448623029;308.66510689147196;308.9763751757361;309.474969199804;309.7438214497064;310.02929341770465;310.5603196867583;311.13158383811094;289.71089280184384;289.8731448533363;290.4349373899955;290.8521255927361
307.64;308.1949219988366;308.404295430066;308.71444189731125;309.2107964401384;309.4785744981743;309.76582018559156;310.30030682432147;310.877688659732;289.4777091710141;289.6410342796735;290.2053158373134;290.62472741094876
307.37;307.93464437643144;308.14384297334345;308.4534526315738;308.9478102368915;309.214387333637;309.50070991853084;310.038599618917;310.62107451066066;289.24261407022493;289.40738863811913;289.9746769466907;290.3961173288834
307.1;307.66980662245857;307.88360800375483;308.1929150923767;308.6858820818106;308.95138502554516;309.2364516188528;309.775226130969;310.3621967809968;289.0052060862831;289.1716694646038;289.7428091062825;290.16640139728986
306.83;307.40254759644205;307.6176473482776;307.9326321664939;308.4246907242402;308.6894424661135;308.9733525228789;309.5114194018725;310.10132093653993;288.7656203432222;288.9335343539507;289.5093671098821;289.9355125174955
306.56;307.1340029587666;307.35007157002804;307.66757141260274;308.16398068592815;308.42824103495497;308.71132083966353;309.2479591598041;309.83914247668775;288.5240646539604;288.6933240330475;289.2740068961482;289.7032320018152
306.29;306.8647757057932;307.08129056809656;307.40039425749495;307.9009654845263;308.1675244070837;308.45005542850777;308.98519840041325;309.5763943358506;288.2810323608607;288.45118908796456;289.0366642973412;289.4692728247221
306.02;306.59518600772077;306.8119544471153;307.13186746004374;307.6357451327555;307.90454002946484;308.18929651088524;308.7231698265989;309.3136405867673;288.0371392691406;288.20777043669096;288.7973629220801;289.23346943453544
305.75;306.3254038638445;306.54230288603276;306.86265961419707;307.36877290904505;307.6393496620217;307.92648362928753;308.46176293001594;309.0512091378036;287.7929418555165;287.96367307200086;288.55637869194084;288.9957593858176
305.47;306.0555195379065;306.2724888850014;306.5930783805294;307.10061617360606;307.37240133293557;307.66147647311925;308.19966760385887;308.7892330454535;287.5488330052016;287.7194325817524;288.31412202982256;288.75626466798127
305.2;305.7808906107463;306.00258740250416;306.3233012723645;306.8317046885912;307.10426080217945;307.39467773262714;307.93614652289415;308.5272039603003;287.30503055126354;287.4753804097422;288.0710545173177;288.5152644878528
304.92;305.5084328106239;305.72680516154935;306.0534195027925;306.5623345657962;306.83535965563163;307.12664060147915;307.6710205615581;308.26451176589757;287.0613031573225;287.2316854733075;287.8275845447769;288.2731374598882
304.65;305.23243745773567;305.45515839650926;305.7785724672692;306.2926933544311;306.5659958217901;306.85780603676324;307.40446916867575;308.00073789730226;286.8172009036394;286.98794410460675;287.584022622708;288.0302784285907
304.38;304.9592541328414;305.17810215624746;305.506418469816;306.0202939131879;306.29635833004704;306.58848298889376;307.1367998385491;307.73572957346823;286.5723133204535;286.74368646988955;287.3403873553888;287.7870362702479
304.11;304.6875638974923;304.90586367302495;305.2301392190189;305.7480245167512;306.0239959264408;306.31886972848866;306.86832077845423;307.4695385801709;286.32640449630514;286.49852765889074;287.0964977077443;287.54357983866856
303.84;304.4166664410182;304.63430718896865;304.957260287341;305.4736305575617;305.7517252827815;306.0467191764194;306.5992863660417;307.2023306682968;286.07942328216126;286.2522959124141;286.8520893147605;287.2998872725463
303.58;304.14618992269004;304.36357050975494;304.68549419965836;305.20003931356615;305.47735979717197;305.7744577871299;306.3287261602003;306.9343109784057;285.8314520557253;286.0049920108024;286.6069356622142;287.0558045282605
303.32;303.880627254033;304.0931574606283;304.41459436256645;304.92741510197925;305.203758170626;305.50025444514364;306.057332983179;306.6651621703144;285.5826437007282;285.75673346395604;286.360903138026;286.8111380603946
303.05;303.6176736694911;303.8287780973516;304.1441041591381;304.655704525027;304.93112085194196;305.22660644984506;305.7845638308453;306.3950158649209;285.3328597122171;285.5076883860051;286.11396077124346;286.56572699159835
302.79;303.3514150722344;303.5661723477184;303.8787562476674;304.3846405451579;304.6593978474186;304.95389124747925;305.51136435992237;306.1237038497762;285.08213128435324;285.2575862554473;285.8661589629913;286.31948125304007
302.52;303.0880919736909;303.2990225968143;303.61571587434435;304.11660514062334;304.3883250300541;304.68209178326555;305.2384020073137;305.85155296539676;284.83036757439453;285.00658817179885;285.617416943638;286.0723873423217
302.25;302.8216371772876;303.03663305355695;303.34921744635744;303.85121628040355;304.12024889392984;304.4109629698177;304.96600905391915;305.57904142847093;284.5777345229633;284.7544948171788;285.36775280276726;285.82439509146684
301.97;302.5535195577037;302.7691864924972;303.08617665829826;303.585239531912;303.8548239974432;304.1426515915341;304.69423507676964;305.3065825953368;284.32457940459886;284.50162939628717;285.11709576897516;285.575491537878
301.7;302.27982869047474;302.5009051605681;302.8194283978611;303.320818359164;303.58885464926584;303.87700426007024;304.42415653409313;305.0344281426403;284.0712736543968;284.24834954706637;284.86553610077334;285.32563220891626
301.42;302.0078689677111;302.2258945757901;302.55139005275345;303.0551642130004;303.32441271554467;303.61105972680093;304.156247699355;304.76319631661937;283.81809935732923;283.99503264505296;284.61327334271056;285.07484607030585
301.15;301.73213807666264;301.9546791454503;302.2774845451781;302.7882468338572;303.0587748251035;303.3465020013584;303.88930066947916;304.493441375613;283.56552909204584;283.74191974733714;284.36057972422356;284.82325506574654
300.87;301.4590951718527;301.67784665649947;302.00584274638754;302.5176268969542;302.79187460385475;303.0809473494386;303.62352354384564;304.224934395109;283.31406332767136;283.4895831154621;284.1077147336707;284.5710630556921
300.6;301.1827891486249;301.4057282637625;301.72983296486404;302.24646554145846;302.5213045481962;302.8141508190162;303.35785535072733;303.9576406834364;283.06373855354457;283.2384923079281;283.8550656992442;284.3185042218859
300.33;300.90944086853216;301.12840062053584;301.4570977997214;301.97273531826283;302.25015112200856;302.5438715547289;303.0916346760665;303.6910694244546;282.8145465418706;282.98849735374057;283.6030535591428;284.0658962221231
300.06;300.6376630476815;300.8560231512559;301.18049804926295;301.69953231203976;301.97645545356215;302.27278549227196;302.82342674471477;303.4246539807266;282.5661875323566;282.7396510534266;283.35186590376014;283.81361300959713
299.8;300.36671908633724;300.58439162144714;300.9074513622146;301.4245295905067;301.70324584075746;301.999290922495;302.55380955896123;303.15744187583243;282.3182139842064;282.4915018496737;283.1016352308064;283.5619269561011
299.53;300.1009082216162;300.3136154002355;300.635595534608;301.15056324526967;301.42826716474383;301.72605935064047;302.2822938424241;302.8891608461119;282.0698933079903;282.2436039310191;282.85225531708943;283.31103419178953
299.26;299.83313250747017;300.04901589060034;300.36464819931086;300.8777151269664;301.1542872441898;301.4512153081015;302.00993797074096;302.61944217780626;281.8208047088968;281.9951012341862;282.60348113944957;283.0609660420578
298.99;299.5643135262797;299.78046530530554;300.0990425800528;300.6058741107703;300.8814239484617;301.177168797502;301.73636378564447;302.34855141911055;281.5705780529378;281.74576037161944;282.354817924203;282.8116032020617
298.72;299.29494060639445;299.5115808458894;299.8309587622508;300.3373368285486;300.60956922353625;300.9042143221332;301.4625583300568;302.07646802645894;281.3192445679524;281.49515233239424;282.10587773405973;282.56262170888925
298.44;299.0252735642331;299.2420887605273;299.562201201914;300.069039807825;300.340987454535;300.6322748494138;301.18916955028254;301.8036192725025;281.0668027446382;281.2435065027066;281.85625584369643;282.31366272889835
298.17;298.75076000723857;298.97237903566855;299.292825536368;299.8004987769154;300.07268661534795;300.36343433263505;300.9164904123807;301.5305305070714;280.8135105032003;280.9907219599143;281.6058067082919;282.06434241411324
297.89;298.4783634646813;298.69669352928827;299.02316875881866;299.5315155270369;299.80414880540013;300.0950919053898;300.64569082531125;301.25762379831997;280.5597757834449;280.737211126004;281.354403021455;281.814406809263
297.61;298.20240063744006;298.4250993667941;298.7484387862563;299.2621754183616;299.535171528854;299.82656915181514;300.37609436734596;300.98565358809384;280.3059964982369;280.48338001095414;281.1021380800604;281.5636709920092
297.32;297.924544236455;298.14807075419185;298.47634760811405;298.98997956904657;299.2658362857437;299.5576269012327;300.10702364034404;300.7147383788726;280.05276810063714;280.22962304137246;280.849232996259;281.3121016898987
297.03;297.6409920672616;297.87001240483323;298.2001015627383;298.71783917822324;298.99367879704823;299.28832194249287;299.8380158208168;300.44464293952655;279.8003704367115;279.9766222233761;280.59597972104746;281.05980428875336
296.74;297.3544156422709;297.58511995592164;297.92233045763845;298.4435234663151;298.7215381769431;299.01638427241403;299.56886250939647;300.17503088676665;279.5487590526778;279.7244842507864;280.3428296327135;280.80698586610447
296.44;297.0662334421165;297.29813270584884;297.63856671844866;298.1673769648043;298.44725163293276;298.74425929182706;299.29834585851995;299.90562271904656;279.29771493691527;279.473099592381;280.0900932266084;280.5539866613211
296.14;296.77250828483966;297.0096589840562;297.3520903843165;297.88719458119;298.17113007338077;298.47013931990847;299.02704170157045;299.63572189214585;279.046992460036;279.2222020991453;279.8379093205551;280.30113070110036
295.84;296.4758400091635;296.71465267947525;297.0639332419406;297.6036774398424;297.8910021452615;298.1941720045648;298.7543588028282;299.36519736300124;278.7960844272943;278.97155497653057;279.586251210217;280.0486410597131
295.54;296.17760903947385;296.41757894708263;296.77001250718627;297.317701861736;297.6075304531334;297.9143646971433;298.4800677151663;299.09371355847986;278.5447342616337;278.72053460748424;279.33500632105154;279.79660466376134
295.24;295.8785483333454;296.11906565621666;296.4734385146154;297.0275166584509;297.32158845204214;297.6311753859155;298.20307565361077;298.82098207256274;278.29264928456223;278.4690424460592;279.0838532000299;279.5449996970851
294.94;295.57904706588374;295.81987140192024;296.1752325961916;296.7339464484969;297.0314601499358;297.34544550967036;297.9230491571875;298.5463569974729;278.0395527271125;278.2167022289177;278.83256150297046;279.293641019445
294.63;295.2793118756013;295.5202952351116;295.87619498990114;296.43792007613354;296.73793609583424;297.05565615435984;297.6402300454089;298.2693312906794;277.78495713721804;277.96328002494636;278.5808412441314;279.04231885113603
294.34;294.9747621343129;295.2205212492474;295.5767041831746;296.14029824546515;296.44194327946286;296.76241989962745;297.35399800836035;297.98973073722584;277.52838540591;277.70817922722387;278.32842534898833;278.79077969427817
294.05;294.67703672523174;294.9148064082057;295.27697508027836;295.8416861651363;296.14434329381373;296.46663950646473;297.06433641086403;297.70718285773006;277.2695653601929;277.45097417728874;278.0749120531878;278.538762650724
293.76;294.3829348003735;294.6190301117526;294.9722089591715;295.54248224671875;295.8457447856359;296.1691797403084;296.7716787928907;297.42147332578963;277.0081765455562;277.1914587861656;277.8198898261338;278.2859300399076
